,UBL,UBR,FDR,FDL,RBU,RDB,RDF,BUR,BUL,BDL,BDR,LUB,LDF,LBD,DFL,DFR,DBR,DBL
UBL,,"R D R' U: R D' R', U","U2D': R' D R, U","DU2: R' D' R, U","R' F R, B'","U: R D R', U","U2: R' D' R, U",l: U/R' D R,,"UD': R D R', U","D' U' : U', R' D' R",,"U2: R' D R, U","U: R D' R', U","U R D R': R' U R, D'","U R' D R: R D' R', U","U' R D' R': U', R' D R","U' R' D' R: D, R U' R'"
UBR,"R D R' U2: R D' R', U'",,D': U/R' D R,D: U/R' D' R,,"R D R', U2",U/R' D' R,,l D : U'/R' D' R,D: U/R' D R,D': U/R' D' R,U R' D: U/R D R',U/R' D R,"R D' R', U2","R UD R': R' U R, D'","R' D R: R D' R', U2","U R D' R': R' D R, U2",R' B R: U/R' D' R
FDR,"D'U': R' D R, U'",D': U'/R' D R,,"R D: R' D' R, U'","R U': R D R', U'","D', R U' R'",,"D' R': U', R' D R","R U' R': U', R' D' R","D2, R U' R'",D' R': D'/R U' R',"UD' R': U2, R' D R","D, R U' R'","R U': R D' R', U'","U' R: F2, R' U R U'",,"R D': R' D R, U'","D' R: R U' R', D"
FDL,"DU': R' D' R, U'",D: U'/R' D' R,"R D: U', R' D' R",,"R2 U': R U R', D","R U': R U R', D","U': R U R', D","R' D: U', R' D' R","U' D R' U' : D', R U R'",D R': D/R U' R',U': D'/R U R',U' R: U/R' D R,,,,R' U': D'/R U R',"U'D R: U', R D' R'","U'D R D: R' D' R, U"
RBU,"B', R' F R",,"R U2: R D R', U","R2 U': D, R U R'",,"U' R' U: R' D' R, U","U' R': D, R' U R",,"F R' F', L","l' U: R' D R, U","UD R: R D' R', U ",R2 U R': U/R D R',R: D/R U' R',"U R: R D' R', U","U2 R': U', R' D R","D R: R U' R', D'","R: R U' R', D'","D' R: R U' R', D'"
RDB,"U2: R D R', U'","U2, R D R'","R U' R', D'","R U': D, R U R'","U' R' U2: R' D' R, U'",,"U' R' U: R U R', D'","D2 R': U', R' D R","L', U R' U'","D2: R U' R', D",,R U R': U/R D R',D/R U' R',R U: D'/R' U R,"U2 R': U, R' D R","U'D' R: F2, R' U R U'",,"D' R D': R' D R, U'"
RDF,"U': R' D' R, U'",U'/R' D' R,,"U': D, R U R'","U' R': R' U R, D","U' R' U: D', R U R'",,"R' U' : U', R D R'","U' R' U': D', R U R'","R' D2: R U' R', D","D', U' R U R'",U R': U/R D R',R': D/R U' R',"D2, U' R U R'","U' R D: R' D' R, U",,F: D'/R U R',"U' R: U', R D' R'"
BUR,l: U'/R' D R,,"D' R' : R' D R, U'","R' D: R' D' R, U'",,"D2 R': R' D R, U'","R' U': R D R', U'",,"L', U R U'","D R': R' D R, U'","D R' U': R D' R', U'","U R': U2, R' D' R","R': R' D R, U'","R' U': R D' R', U'","D'U' R: U, R D' R'","R' D': R' D' R, U'","R' U' R: R D R', U","U' R: U, R D' R'"
BUL,,l D: U/R' D' R,"R U' R': R' D' R, U'","DU' R' U': R U R', D'","L, F R' F'","U R' U', L'","U' R' U': R U R', D'","U R U', L'",,"U R U: D', R' U' R","U'D' R' U': R U R', D'",,"U' R' U': R U R', D","U2 R U': R' U R, D'","U2 R' U: D, R U' R'","U D R U : D, R' U' R","U R U: D, R' U' R","UD' R U: D, R' U' R"
BDL,"D'U2: R D R', U'",D: U'/R' D R,"R U' R', D2",D R': D'/R U' R',"l' U2: R' D R, U'","D': R U' R', D'","R' D': R U' R', D'","D R': U', R' D R","U R U: R' U' R, D'",,R' D : U'/R' D R,"UD R': U2, R' D R","D: R U' R', D",,"F R: R D' R', U2","D R: R U' R', D","R: R U' R', D2",
